C/C(=N\O)C(O)CC=O,-476.224103
COC1C2C(=O)C(C)C12,-423.041567
C#CCC1(CC)CCC1,-351.154594
CC(=O)C1[NH2+]CC[NH+]1C,-419.27443
CC(O)COCCC#N,-440.32715999999994
CCCC12CC(C1)C2C,-352.355302
O=CN1C2CC1C2,-324.552413
CC1C2NC(C=O)[NH2+]C12,-418.04864100000003
O=C1NCCOC2CC12,-439.13054400000004
CC1NC1C=O,-286.50452
CC1(C)CC1(O)CC#N,-403.192154
O=C1CCCC2CC1O2,-423.07435999999996
O=C(O)C1NCCC1O,-476.29700199999996
O=c1[nH]cc(CCO)o1,-475.10789900000003
CC(CCC[NH3+])C(=O)[O-],-441.449424
CCCCC1CC1OC,-389.511625
Cn1cccc1CO,-363.920573
CC1NC(C(=O)O)C1O,-476.27257099999997
Nc1[nH]nc2c1OCO2,-470.01359400000007
CC1[CH-]C2C3C1[NH+]1C2C31,-364.699483
CC12CC1C(=O)C2CO,-423.050898
C#CCn1ccc(O)n1,-416.821684
O=C1OCC2(CC2)CO1,-459.025075
C#CC(=O)C#CCC#N,-398.333963
CC1(C)C2CC3C(C2)C31,-351.20717
O=[N+]([O-])c1nc(O)co1,-525.783377
COC1(C)C2OC1C2=O,-458.917367
COC(C)(C)C1(O)CC1,-425.439804
C1=Cc2[nH]nnc2NC1,-413.02165
N#CC(CN)(CO)CO,-456.371232
C#CC12C(O)C3C[NH+]1C32,-400.67155299999996
O=CCC[NH+]1CC1CO,-440.284921
NC1C=C(C(=O)O)CC1,-439.162657
N#CC1(O)C=CC2NC21,-416.819396
N#CCC1NC2CC2[NH2+]1,-396.97287
OCC12C3CCC1[NH+]2C3,-403.14419399999997
CC1(C)CC2CC(C2)C1,-352.39611099999996
CCCCOC(=O)CC,-425.519699
O=CC1C2CCOCC12,-423.058153
CCc1ncno1,-340.678449
C#CC(C=O)C(C)C=O,-421.84254100000004
CCCC1C2CC1C2C,-352.347177
C#CCOC(C)CO,-384.924638
CC12CC1C1NC1CO2,-403.141869
COCc1n[nH]nc1N,-451.35125800000003
CC1COC=NC1C,-365.116463
N#CC12OC1C(O)C2=O,-472.61638700000003
CC1OC1CCC#N,-363.899102
CCc1ccn(C)c1C,-367.298323
CC1(C#N)C2COC21C,-401.963375
CC(CCC#N)NC=O,-419.295434
C#CC1=C(C=O)COC1,-420.643932
FC(F)(F)C1CCN1,-510.240575
CC(O)(C#N)CN,-341.873087
C#CC1(CC(C)C)CN1,-367.194158
C[NH2+]C(C#N)OCC#N,-432.91066399999994
CCC(CC)C(C)OC,-390.733385
O=C1NCC(NO)C1O,-491.105726
C[CH+]1C=C([NH-])ON=N1,-394.77714100000003
Cn1cnc(=O)nc1N,-450.22067300000003
CC1CC2(O)C(=O)OC12,-459.007047
C1C[NH+]1CC12COC1C2,-403.09614700000003
CC(C)C1(C)CC1C#N,-367.267582
CC1(C)CC(O)C1C=O,-424.261074
[NH-]c1cnc(N)c(F)[nH+]1,-474.205779
CCC12C=CC(C1)C2C,-351.166424
COc1cnoc1C,-399.817085
O=Cn1cc(O)nc1O,-489.97737
CC1(O)CC12C=CCO2,-423.04556399999996
OCC12C3C4C1[NH+]4C32,-362.55402999999995
CC1C2CC3(C)C1OC23,-387.08851
C[NH+]1CC(C#N)(CO)C1,-419.22226800000004
C#CCC1(C#C)CCO1,-384.631292
O=CCC12OC1C1CC12,-421.78706100000005
CNc1c[nH]c(NC)c1,-399.376418
CC(C)(O)C(=O)C(=N)N,-456.41333
CC12C[NH+]3C1C3(C)C2,-327.90519900000004
C#CC1C(O)C1OC,-383.700042
CC1C(=O)CC1C#N,-362.723611
N=CNc1nnon1,-426.86858099999995
O=C1CCN1CCCO,-440.338275
CCC(C)CN(C)C=O,-405.620531
CC12CC3(C=O)C[NH+]1C32,-401.926815
CCC12CC1OC2(C)C,-388.30077400000005
CC(C#N)C1C[NH2+][CH+]O1,-418.072624
OC12COCC13CC2C3,-422.97844800000007
CCNC1[NH2+]C2CC2O1,-419.245692
Cn1nnc2n[nH]cc21,-429.055316
Nc1[nH]nnc1CO,-412.060712
Cc1c(N)n[nH]c1C=O,-434.142492
CCC1(C(=O)[O-])CC1[NH3+],-440.26917000000003
CNCc1n[nH]c(N)n1,-431.49792300000007
C1=NCCOCO1,-361.739673
O=C1CC(CO)C12CO2,-458.967514
C[NH+]1CC1C1OC1C#N,-417.98334500000004
CC(=O)C1C2CC(=O)N21,-437.914583
CNc1oc(N)nc1N,-451.381233
CC12C=CCCC(C1)C2,-351.19233199999996
N#CC(O)C1CCO1,-399.81237000000004
O=C1CC2C(N1)C1OC21,-437.919349
CC1=CC2(CC2O)OC1,-423.046461
NC1[NH2+]CC2OC12C=O,-453.97921399999996
CC1OC(CO)C1=O,-420.904108
OCCCC1CC2C[NH+]12,-404.329539
N#CC1CC2OC12,-323.374574
[NH-]C1COC(CC=O)O1,-475.075504
CC1=CCCC(=O)NC1,-403.232443
CC(=O)C(C)(C#N)CO,-439.152771
[NH-]C1NC(=O)CC12CO2,-454.00995
CCOC(C#N)CN,-381.15502799999996
COC1C2OC(C#N)C12,-437.85900300000003
C#CC12CC(C1C)[NH+]2C,-365.935986
OCC1CC(O)C12CN2,-440.26700199999993
OCC1C2CC3CC2C31,-387.081409
CC(C)C1(C2CO2)CO1,-424.220083
OCC1OCC12CCO2,-460.14955199999997
Nc1cc(O)cc(F)c1,-462.01225700000003
C#CC12C[NH+]1C(C)C2=O,-400.7204
CC1CCN=C(CO)O1,-440.34635599999996
C[NH+]1C2C1C1(C)NC21C,-383.20025499999997
CCC(CC)C(=O)C=O,-424.293398
CC1C=CC(NO)C1,-363.877567
O=CC1=CC2COC1O2,-457.790617
O=C1C2CCC(O)C1O2,-458.988644
Nc1ccnc(CO)n1,-434.16568600000005
O=C1C=CCCC1,-308.591213
CC12CCC1NC(=O)C2,-403.230125
N#CCn1cnc(N)n1,-429.11175599999996
CC1C2=CCOC2C1C,-387.101527
O=C1OC2C[NH+]3C1CC23,-437.896888
CC#Cc1nc[nH]c1O,-416.860128
C#CCC(C)C#CC=O,-384.675883
CC1(C)C23OC12C3O,-384.895942
CC1CC2(C)OC2(C)C1,-388.347366
COC1(C=O)CCC1O,-460.180271
OC1C=CCC2CC12,-347.83499700000004
CCNC(=O)OCC#N,-455.236245
CC(O)C1CC1C1CC1,-388.29827
N#CC1OC2CC=CC12,-400.783298
CCn1nnc(N)c1C,-415.4349
CC1[NH2+]CC2C(=O)C[NH+]12,-418.053705
CC12NC1C1C(O)C12O,-439.024736
COC(=O)CC#CC#N,-436.73880099999997
C[NH2+]C(C)OC1CC1,-365.087744
C[NH+]1CC2CC21C#N,-342.781505
C#CC1C(=O)CC1CC,-385.90424
COCC1CC1(C)OC,-425.426947
CNC(=O)CCO,-362.975697
CC1(C)C(O)C2OC21C,-424.23673099999996
CC12CC1OCC21CN1,-403.14011899999997
COC1C=C(C)CC1O,-424.267929
CNc1c[nH]c(O)c1,-379.972288
C#CCC1CC1(C)C#C,-348.712261
CCC1C(C)(O)C1(C)O,-425.455292
N#CC1CC(=O)C(N)[NH2+]1,-432.951346
COC(C)C1(C)CO1,-386.149823
CC1(C)CCOC1[NH-],-365.129298
CCC(O)C(=O)NC=N,-456.422387
CCC1CCC(=O)C1,-349.084649
c1nncc2cocc12,-415.654137
CC(=O)C1(C2CO2)CC1,-423.045572
OCC1[NH2+]C2OC3C1C23,-437.769251
Oc1cncnc1O,-414.752657
C#CC1(NC)COC1=O,-437.886592
C#Cc1cnc(CO)o1,-436.71606900000006
CCC(C)(O)C#CC#N,-401.977575
O=CC(O)C(=O)C1CC1,-459.00478200000003
CC12CC1[NH2+]C(C#N)O2,-416.848565
CC(C)CC=O,-271.68501499999996
CC1OC(C=O)OC1=O,-494.97673399999996
COCCCC(N)=O,-402.26322200000004
O=COc1conc1O,-509.790755
CCc1[nH]ncc1CO,-419.264114
C[NH+](C)C1C(O)C1C#N,-419.22083100000003
O=C1CCN1CCO,-401.049259
C#CC(C)(O)CC1CN1,-403.116992
Cn1ccc(C(N)=O)n1,-434.16519500000004
CCOC1(C)CC1O,-386.153575
C#CC(O)C12CCC1O2,-421.778071
Cc1c[nH]c(N)cc1=O,-418.109553
C#CC(O)C1C[NH2+][CH+]O1,-437.88651699999997
COC1CCC2OC12,-384.953269
N#CC1NCC2CC21N,-398.145673
O=C1CN=C2CCCN12,-418.10865
C/N=C(\C#N)N(C)C=N,-414.236881
O=CCn1cc(O)cn1,-453.991803
C#CC12CC3C1CC32C,-348.689924
CC1C2CC1(C=O)C2,-347.796999
CCC(C#N)(C#N)CO,-418.058588
Cc1cnn(C)c1CO,-419.26552599999997
O=CC(O)CC1CN1,-401.007449
C#C/C(=N\O)C(C)CC,-403.11800000000005
CC1(C)C2NC2C12CN2,-383.23110499999996
CC12CC3CC(O1)C32,-347.795036
O=CC1C2OC3CC3C12,-421.819021
CC1(C#N)CC(C=O)N1,-418.04069100000004
C#CC12COC1(C#C)C2,-383.408686
C#CC1CCC12OC2C,-385.867924
C1=NC23COC2(CO1)C3,-437.86633
CC1=CC2CC(CC1)O2,-387.120665
CC1CC2C3C=CC1C32,-349.99567
NC1=NCc2[nH]ncc21,-413.04834900000003
CC1C(=O)CNC1C#N,-418.07409900000005
CCC1CC1(C)CC=O,-388.334413
OC1C=CC2CC(C1)O2,-423.03711799999996
COCC1=CCOCC1,-424.254495
CC1CC2OC3C1C23,-347.803672
O=COC(CO)C1CN1,-476.238162
CC1CC(OC=O)C1=O,-459.025749
COc1nc(N)n[nH]1,-412.094935
CC1(C#N)C2[NH2+][CH+]OC21,-416.84698399999996
O=C1NC2=CCC3C1C23,-400.7538
COCCOC([NH-])CO,-477.44487000000004
CC1(C2(C)CO2)COC1,-424.22132999999997
O=C1CC2(CO)CC1C2,-423.063911
[NH-]C1OCc2nccn21,-432.94881100000003
N#CC1=CC(C=O)OC1,-436.73525199999995
CC(CO)C1=CCCC1,-388.34266099999996
OC1CCC2CC1CO2,-424.279752
CC1C(O)C2C(CO)[NH+]12,-440.25510999999995
N#CC12C[NH+]3C1CC32,-341.526671
C[NH+]1C2C(O)C1C1CC12,-403.109469
CC#CCC(O)CC#N,-401.977036
CC12CC1C1(CO)CC21,-387.05104900000003
O=CC1C(CO)N1C=O,-475.040693
O=C1OCOC(=O)C1=O,-529.7161309999999
C1COC(CC2CC2)C1,-388.32363
N#CC1CC2C3CC2C13,-364.82725
Nc1[nH]nc2c1NCC2,-414.223197
O=C1C=CC2C1C1C[NH+]21,-400.75507799999997
C#CC(C#CCC)OC,-385.848642
CC12OC1C([NH-])OC2=O,-473.884264
CC1[NH2+]C(C=O)CO1,-399.86494500000003
CC1OC1C1NC1(C)C,-404.34993
Cc1ncc(C#N)nn1,-411.846379
Nc1nn[nH]c1C1CN1,-430.245375
CC1/C=C\COCOC1,-424.23939299999995
C#CC1(OCC)CCC1,-387.076908
CCC12NC1C1CC2O1,-403.117309
CC1=CC2CC(O)C2C1,-387.131625
CCCCC(CC)CO,-390.73926600000004
C#CC(C#CC)CC,-310.651675
[NH-][CH+]OC1CC2CC2O1,-439.108578
OC1COC23CC(C2)C13,-422.97461100000004
[NH-]C1OC2CC1OC2[NH-],-453.996421
CC1C2C3COC(C3)C12,-387.1123
C[NH2+]C1OC2(C)CC12O,-439.086899
CCOC1CCC(C)O1,-425.481
O=CC1(O)CC2CC1C2,-423.05934
COCCC(O)C1CC1,-425.435775
CC(N)(C#N)CC(N)=O,-435.34938099999994
CCC12COC3C[NH+]1C32,-403.137575
C#Cc1[nH]c(N)cc1N,-396.964784
CC(C)C1CC=CC1,-313.125681
O=CC1C2C3OC3C12O,-457.705803
CCC12OC1C(C)C2O,-424.234865
CC1[NH+]2CC2C12CC2O,-403.112285
O=C1CC2=CCCC2N1,-402.040891
C#CC[NH2+]C(C)OC,-363.86424900000003
O=C1COCC2C[NH+]2C1,-439.087963
C#CC(=O)/C(=N/C)NC,-418.012232
CCC1C=CCCC1=O,-387.166319
O=CC[NH+]1CC2NC2C1,-419.211371
CC1OC2CC(O)C=C12,-423.026275
C#CC1CC2OC1C2O,-421.795197
CC1(C)NC(=O)NC1[NH-],-435.378829
CC1OC2CNC1C2=O,-439.119458
CCN1C(=O)CC1CO,-440.342792
C#CCC1OC1C(C)C,-387.08126200000004
CC1C(C=O)CC2CC21,-387.13568100000003
CC1(OC=O)CC2NC21,-439.092396
[NH-]C1C(=O)CCC2C[NH+]21,-418.043079
CC1CC2(CO)NC12,-365.046159
C#CC1(C)C(O)C1(C)O,-423.00560199999995
CC1CC1C#CCC#N,-364.827081
CC(C)(O)CC1CO1,-386.159558
C1C2CC3(CC4OC43)[NH+]12,-401.88622599999997
OC1COC12COC2,-420.855804
CCC12C(C)C3C1C[NH+]32,-367.160331
OC1C2C3=CCOC3C12,-421.785641
C[NH+]1CC2(C1)NCC2=O,-419.202503
C[NH+]1CC1(C)C1COC1,-404.327335
Oc1ccc2n1C1CC21,-400.74149500000004
OC1CCC2OCC1O2,-460.210083
CC(C)(C)C1CC1,-275.014341
O=CC1C=CC(=O)CC1,-421.904987
CC1(C)OCC1CCO,-425.449004
CCC(N)(CC)C(=O)O,-441.567862
Cn1ncc(N2CC2)n1,-414.19536899999997
CCC12CC1COC2[NH-],-403.200172
COC12CC1(O)C1OC12,-458.90898899999996
O=CCOCC(=O)CO,-496.13458499999996
CC#CC1C[NH+]1C,-288.619117
CCC1OC2C1C2(C)O,-424.219993
C1OC2C3CC2C1O3,-383.74516600000004
C#CCc1cc[nH]c1N,-380.90214
CC1CCOCOCC1,-425.462426
OCc1ccnc(F)c1,-462.002295
CCC(C)C(C)COC,-390.730167
C1COC2CC2O1,-345.650061
C#Cc1ncc(C)[nH]1,-341.632172
O=C1CCC2(CCC2)O1,-423.107016
C[NH2+]C1OC2C(OC)C12,-439.06482400000004
OCc1[nH]cnc1O,-415.923521
C#CC1=C(C#N)COC1,-399.57012799999995
CC12C3CC1(O)COC32,-423.02936100000005
C1OC2C3C[NH+]4C1C2C34,-401.912673
COCCCOC(C)[NH-],-441.52545
Cc1cnn[nH+]c1[NH-],-374.921267
CCC1(C)C2C(=O)C[NH+]21,-403.160756
CNc1cn[nH+]nc1N,-430.268225
C1CC2CC23COC3[NH2+]1,-401.964455
CCc1nnn(C)c1N,-415.430564
CC1(O)CC1(C#N)C#N,-416.85171299999996
CC12C=CC3(CC3)C1O2,-385.904042
N#CC#CCCC#N,-340.421882
CC1(C#N)NCCC1N,-399.376038
CCC(CN)C(=O)O,-402.27585
CCCC(C)OCC,-351.453327
C[NH+]1CC2CC3C1C[NH+]23,-383.243338
O=C1COC2CC1C2=O,-457.80233899999996
C1C2C3C1C2C3[NH+]1CC1,-365.926844
CC12CCC(C#N)(C1)C2,-366.067907
CC1=C(C#N)C(=O)CC1,-400.851946
CC1=CNC(=O)NCC1,-419.300221
C1=CC2OC1OC21CC1,-421.82368399999996
C#CC1(C)CC(C)CO1,-387.10679300000004
CC(C)C1C(C)N1C=O,-404.39139
[NH3+]c1cc(=O)[nH]c(=O)[cH-]1,-454.001125
N#CCC1=CC2NC2C1,-380.901567
CCC1OC1CCOC,-425.43864800000006
N#CC1[NH2+]C2CCC2O1,-416.849598
O=COC1C2CC1C2O,-458.959092
CC1(O)COCC1C#N,-439.13538
N#CC1C2CC1O[CH+][NH2+]2,-416.842342
CC12CC(=O)OC1(C)C2,-423.106874
NC1N=Nc2[nH+]ncn21,-445.130828
CC1C2CC3CC1[NH+]32,-327.905878
COc1nnon1,-392.593219
CC(CO)C1CC(=O)C1,-424.269102
OC1CCCC(O)CC1,-425.471045
CC(C)CCOC=O,-386.20904
O=CC1[NH2+][CH+]NC1CO,-455.185742
N#CCCc1ccn[nH]1,-397.003281
CC1OC(=O)CC12CN2,-439.142178
CCC1C2OC1(C)C2=O,-423.016347
CC(O)CC(C)(C)C,-351.455149
CCC[n+]1cnoc1[NH-],-435.299728
CCOCC(F)(F)F,-531.3377519999999
CC(N)c1n[nH]cc1O,-435.31779500000005
C#CCNC(=O)NC=O,-453.99488899999994
CC12C[NH+]3CC1(O)C32,-363.812836
CC(=O)C1C2OC1C2=O,-457.74605599999995
N#CC1(O)CC1C1CC1,-401.96178
COC(C)(C=O)C(C)O,-461.39555199999995
CC1COC(=O)C2C[NH+]12,-439.123097
O=C1C[NH+](C2CC2O)C1,-439.07350199999996
CC1C2C3C[NH+]4C1C4C32,-366.032309
C1CC2(CC3C[NH+]3C2)O1,-403.14675800000003
OCc1cnccn1,-378.791808
CC1OC2C(O)C2O1,-420.878425
CC1(C)CCC=CCC1,-352.411917
O=C1NCC2CC12CO,-439.150987
CC(C(=O)O)C(N)CN,-457.61206799999997
NC(=O)c1c[nH]c(O)c1,-454.04694400000005
C#CC1COC(CO)[NH2+]1,-437.89289299999996
CC1CC(NO)C(=O)N1,-455.18044699999996
Cc1nn[nH]c1O[CH+][NH-],-450.159713
C#CCC(O)CC(C)C,-388.302129
CCNc1onnc1N,-451.339341
N#CC1(CO)OC1C=O,-473.834617
CC1CC2OC2C([NH-])O1,-439.11882699999995
Cc1cnc2ocnn12,-432.918726
CC(=O)CO,-268.331307
CCC12CC1C(C)(O)C2,-388.309332
CC12NC3C1C3(O)C2=O,-437.85689299999996
O=CC12CC(C1)[NH2+][CH+]O2,-437.91668
C#CC12CCC1OC2C,-385.863699
[NH-]c1ncc(N)c(N)[nH+]1,-430.32134
[NH-]C1CC(C(=O)C=O)O1,-473.861828
COC1NC2CCC2[NH2+]1,-419.245988
COC12CC(C1)OC2[NH-],-439.097288
CC12CC1CC2C=O,-347.82079500000003
CCC1NC12CC1OC12,-403.114748
OC1C2NC1C2[NH+]1CC1,-419.12210899999997
CC#CC1C[NH2+]C(N)O1,-418.044389
CC1CC(C)C2(CC2)O1,-388.330781
CC1COCC2(CN2)C1,-404.367996
CCCOC(CO)CO,-462.588626
C[CH+]1N=COC([NH-])=C1F,-478.03626799999995
O=C1COc2cccn21,-436.77625700000004
C1CC(C2C34CC23O4)C1,-387.035978
[NH-]C1=C(F)C(F)OC=C1,-521.910943
NC1=C(C=O)C(=O)NC1,-454.040883
CC12COC(C=O)C1C2,-423.062454
[NH-]C1CC2COCC2O1,-439.145441
O=CN1CCC2(O)CC12,-439.13264699999996
N=CNc1oncc1N,-450.140013
CC#CC1CCC1(C)O,-387.10368700000004
Cn1c(C#N)coc1=O,-452.84199900000004
[NH-]C1=N[CH+](C=O)N=CO1,-468.86078
CNC(C)(C#N)CC=O,-419.250413
CCC1CCOCC1C,-389.545204
CC1(C#CCC=O)CC1,-385.902124
CCOC12CC1[NH+]1CC12,-403.080285
C1C2CC3CC2CC13,-311.899707
O=C1C[NH+]2C3C=CC1C32,-400.778482
CC1OC2CC1C21CC1,-387.086057
[NH-][CH+]OC1CNCCO1,-456.36858099999995
C1OC2C1NC21COC1,-439.035494
C1=C2COCOC2CC1,-423.067088
C#CC1C2CN=COC12,-400.738383
CC1(C#N)OCCO1,-399.845644
CC(=O)c1cc(O)c[nH]1,-437.97673
CC#CC1(C2CC2)CN1,-365.986766
Cn1c(N)nc(O)c1N,-451.392789
COC(C)CC(C)OC,-426.65407000000005
CCNC1(C#N)CC1C,-383.302366
NC(=O)C(CO)C1CN1,-456.37646900000004
C[NH+]1CC[NH2+]C1C#N,-358.89389
CC1C2CCC23OCC13,-387.075989
CC(C)COCCO,-387.373646
Nc1cc(O)cc(=O)[nH]1,-454.05755999999997
O=CC12CCC(O)C1C2,-423.072929
CC1(O)CC1NCC#N,-419.22180699999996
OC12C=CNC1[NH2+]CC2,-418.048395
O=C(O)C12CC3C1NC32,-437.85785300000003
C#CC1(O)CCCCC1,-387.113606
CC1C[NH+]2CC2CC1O,-404.36348
Cc1c(O)oc(N)c1O,-475.077038
O=CCC1NC(=O)C1O,-475.07976399999995
CC1(C)OC2(C)CC12C,-388.31140800000003
CC12C[NH+]1C1(CO)CC21,-403.09418700000003
N#CC1CC=CC2OC12,-400.78677999999996
C[CH+]1C=C(N)C=C([NH-])O1,-418.090995
[NH-]C1Oc2cc[nH]c2O1,-452.79230199999995
CCC1CN(C=O)[CH+][NH2+]1,-419.2878
C1CC([NH2+]C2CCO2)C1,-403.16801200000003
ONc1ccn[cH+]nc1,-432.85853099999997
CCC#CCC(O)CC,-388.315611
COc1[nH]cnc1C,-379.983569
N#CC(CCO)OC=O,-475.07606799999996
Nc1oc(=O)cnc1F,-513.984522
C1=CC2OC1C1OC21,-382.516771
OCc1cnoc1CO,-475.03772699999996
CCc1c(N)noc1C,-419.257719
O=CC12CC1O[CH+][NH2+]2,-398.632415
C1=CC2C3C4OC4C1[NH+]23,-400.723995
[NH-]C1OC2CC3CNC312,-417.98693
CC(C)OCC=O,-346.893533
O=C1C2CC3C(C2)C13O,-421.879759
O=CCC1CC2NC12,-363.854043
CC1[NH+]2C([NH-])OCC12C,-419.24314300000003
C#CC1(C)NC1(C)C#C,-364.75957200000005
CCC1C2[NH2+][CH+]OC12,-363.890857
CC(CO)CC1CC1C,-389.51759100000004
C#CC1C=CNC(=O)C1,-400.795483
C1CC2(CC2)C2(CC2)O1,-387.100474
COCC(=O)NCC#N,-455.201462
CNc1nnn(C)c1C,-415.424504
CC12CC[NH+]3C1CC32,-327.905189
OCC[NH2+]C1COCO1,-476.256459
Cc1onnc1N(C)C,-435.2752
C#CC1C2C3NC3C12O,-400.637922
CCC(O)CC(=O)NC,-441.564441
CC12CCC3(COC13)O2,-422.93183200000004
N=C(N)c1cc(N)on1,-450.16601299999996
C#CC1(C=O)CC([NH-])O1,-436.68192400000004
[NH-]C1CC2CC2CCO1,-403.18208799999996
N#CCOCC(=O)C=O,-473.84967800000004
Cc1nc(OC=O)n[nH]1,-470.09108
C#CC(C)C(=O)C(=N)N,-418.03452400000003
CC1CC(O)(C#N)CO1,-439.137122
CC1(O)C2[NH+]3CC2(C)C31,-403.0897
C1CC23COCC2CC13,-387.103059
CCc1conc1NC,-419.24011
COC1C(C)C[NH+]2CC12,-404.353412
CNC1(C#N)C23CC12O3,-417.96268
C#CCC1(O)C(C)C1C,-387.084903
C#CC12OC3C4C(C31)C42,-383.39689100000004
CC1CC23CCCC12N3,-367.21583599999997
CC(CC#N)[NH+]1CCC1,-383.30033
CCc1cc(CC)on1,-403.20320699999996
OCC12C[NH+]1C1CC2C1,-403.11735600000003
[NH-]C1CC2(CN2)C(=O)O1,-454.001842
CC12NC1C1CC12O,-363.804584
CC[NH2+]C1C(O)C[NH+]1C,-420.42762400000004
CC1C2C=CCC1C2,-311.901264
CC(=O)C1(O[CH+][NH-])CC1,-439.12365
O=CC1C2C3CC2(O)C13,-421.788311
Cc1conc(C)c1=O,-437.932154
N#CC#CC1COC1=O,-435.52185199999997
CC1=C(C#N)C2C[NH+]2C1,-380.910083
N#CC(O)CC(=O)CO,-475.073574
CNc1oncc1C#N,-432.912831
CC(=O)CNC(=O)C=O,-475.11001799999997
O=C1C2NC3C2CC13O,-437.8772
OCc1cnc(F)nn1,-494.06548399999997
CCC(C)C(N)=O,-327.059628
O=CC12OC3C4C(C31)C42,-420.57220199999995
CC1C2C3CC1(C=O)[NH+]32,-401.933142
CNc1ccnc(=O)o1,-454.04312999999996
C#CC1(C)OCCC1C,-387.103637
CCn1ncc(O)n1,-396.02375
O=C1OCOCC2NC12,-475.047043
CC1CC(C=O)N1C=O,-439.142697
C#CC1NC2C([NH-])OC12,-416.760876
OC1CC2NC12C1CO1,-439.04384500000003
C1=CC2CCC(C1)OC2,-387.139291
C#CCC(C=O)C(N)=O,-437.93185300000005
CC1=CCC2(CO)CC12,-387.126969
CC1(C)OCCOC1[NH-],-440.33417199999997
CC12C3C4C3C1(O)C42C,-385.818984
CC1(C(=O)C#N)CO1,-398.62932
CC1(C2(O)CC2O)CN1,-440.269804
CC1CC12CCOC2=O,-423.10424900000004
NC12CC1C(=O)NC2=O,-454.039334
CC1CCC2CC12O,-349.042009
O=C1C(O)C2C3CC3C12,-421.808516
[CH+]1[NH2+]C2C3NC3C3C2[NH+]13,-396.894294
O=C1CC(C2CN2)CO1,-439.13424100000003
NC(=O)C1(O)CCC1,-401.060919
C#CC1OC1C(C)OC,-422.98818099999994
C#CC[n+]1ccoc1[NH-],-416.819695
Cc1cc(O)[nH]n1,-340.691202
c1ncc2oncc2n1,-431.72393
NC(=O)C1CC=CC1,-363.946277
CC1CC=C2COC21C,-387.100761
COCC#CC(=O)C#N,-436.685279
O=CC12NC1C1CC2O1,-437.85402999999997
C[NH+]1C2C3OC3(C)C21C,-403.11265299999997
[CH+]1[NH2+]C23CCC2(CC3)O1,-401.95791099999997
N#CC(=O)CCC=O,-398.66015899999996
CC1CNCC1C(=O)O,-440.36491900000004
C1OC1C1CC2C[NH+]21,-363.812967
CC1(O)C=CCC1,-309.764755
CC1OC2CCC(=O)C12,-423.081771
CC1OC12C[NH+](C)C2,-365.05079700000005
CNc1[nH+]c(N)c(C)o1,-435.32356500000003
CC12NC1C1(O)CC12O,-439.020114
C[NH2+]C(C)OCC(N)=O,-456.41832400000004
C1C2NC2C23COC12C3,-401.897741
CCCCC(=O)CC#N,-403.229311
C1COC2C[NH+]3CC23C1,-403.142468
O=c1cc(CO)cn[nH]1,-454.009871
[NH-]C1C/C=C\C=C/CO1,-401.986818
N#CC1NCC2CC1O2,-418.021416
Oc1ncnnn1,-371.566733
CNc1cn[nH]c(=O)n1,-450.204153
NC(=[NH2+])c1nc(O)n[nH]1,-466.25187
CC1COCC(C=O)O1,-460.201084
COC(C)(C#N)C1CO1,-439.092642
Cc1cc(O)[nH]c1C,-363.942002
O=CNCc1cnoc1,-453.992145
C1=C(C2CCO2)CCC1,-387.121997
N#CC1C=CCOCO1,-437.910746
CN(C)C(=O)O[CH+][NH-],-417.13216
COC1C=CCO1,-345.679359
Cc1nc(O)cc(=O)[nH]1,-454.074384
OC1C2C[NH+]3CC1(O)C23,-439.044815
CC1(O)C2COCC1O2,-460.167156
OCCC1(O)CC=CC1,-424.266562
CC1(C)CC2NC21C=O,-403.159228
C#CC(O)CC(C)C,-349.009739
CN1C(=O)C(O)C12CC2,-439.115755
CC1(C(N)C(=O)O)CC1,-440.343312
C=C1C=CC(=O)O1.CN,-439.153976
N#CC12CC3C1C(O)C32,-400.715771
CC1CC2C[NH+]2CC1O,-404.3639
COC1C=CCCC1,-349.045137
CCC(=O)/C(=N/C)NC,-420.465841
C#CC1=CC2COC1C2,-384.690931
CC(C)(C)C1CCC1O,-389.51984500000003
CC1CC23CCCC12C3,-351.171878
N#CC1(N)CN=COC1,-434.11161100000004
C#CC12C[NH+]1CC2CO,-401.891337
C[NH+]1C2CC1C21COC1,-403.06842
Cc1c(F)[nH]ccc1=O,-462.009086
CC1C2C[NH+]2CC1(C)C,-368.435494
C[NH+]1CC(O)C1CC=O,-440.297482
C[NH+]1C2CC1C21CN1,-343.897653
CC12CC1CN2C=O,-363.88649399999997
CC(C)C1OC([NH-])C1O,-440.324295
CC1CC(=O)COC1[NH-],-439.15781
N#CC(=O)C#CCO,-397.40207200000003
CCC#CCC(O)C#N,-401.973192
CC1(C=O)CC1C=O,-383.786831
C#CC(O)C(N)C(=O)O,-475.047838
COCC1C2CCC21C,-388.28864
CC1(C)C2C3NC3(C)C21,-367.19934700000005
OC1C2CC13OCOC23,-458.898258
NC(=[NH2+])/C(CO)=N/O,-433.104759
[NH-]C1CC2C(O)CC2O1,-439.12669900000003
CC1(O)CC1C(=O)CO,-460.20232699999997
O=CC1C2CC3CC3C12,-385.90370099999996
O=C1CCC2C(O)C2O1,-459.01517199999995
CC1(O)CC2C3C1C[NH+]23,-403.14367599999997
CC(=O)CC1(C)COC1,-424.266889
C#CC(=O)C(C)CC#N,-400.782609
